160,6.9,87
96186,6.4,7
104694,4.4,5
104474,5.0,7
126413,5.0,7
127391,7.0,7
195535,5.5,2
105158,4.7,12
159897,4.1,17
195592,0.0,0
144464,2.3,9
774,6.2,52
336380,3.3,3
105157,2.3,7
416258,6.0,1
194089,6.0,2
49295,6.6,12
312452,4.0,5
159898,6.3,6
104469,6.8,11
212362,6.0,3
33318,3.5,9
193793,6.0,1
104466,5.5,20
154339,6.0,13
163053,4.4,5
210306,6.0,7
104473,4.6,5
49280,6.5,22
128044,5.0,2
66819,5.3,9
95414,7.3,7
203226,6.0,7
144156,8.1,7
246648,5.5,2
91673,4.3,3
231218,7.2,3
129067,6.2,6
162442,5.0,1
29020,7.0,3
243312,6.5,2
67166,5.9,11
24960,7.1,28
118794,6.8,6
412103,8.7,10
120605,7.3,144
104391,6.0,24
149117,5.9,13
147307,5.0,1
118792,7.0,7
114377,5.8,4
256885,7.4,7
110650,6.8,22
27618,6.6,36
9677,8.1,43
197725,7.1,18
197210,7.0,6
156388,0.0,0
157305,7.0,20
69899,7.0,9
128960,6.4,8
84617,7.4,11
44480,7.1,20
24660,7.2,30
168693,7.4,4
200547,5.8,4
48504,7.1,10
210293,7.4,18
144436,5.9,4
36163,6.9,20
78274,7.0,5
89816,7.0,1
204344,8.2,3
165718,5.6,7
109301,7.0,7
195030,7.6,4
123969,7.9,8
92968,6.3,6
156389,5.3,2
11193,6.0,13
136366,6.7,3
55825,6.8,14
69559,8.4,5
49275,6.4,11
58828,6.0,8
116351,8.1,9
86532,5.7,5
193216,9.0,4
128442,6.3,4
72215,7.5,22
240636,5.5,2
118658,6.6,7
36072,6.6,9
169864,7.3,12
259719,6.6,10
41012,6.4,4
61348,7.2,29
10069,5.3,157
273997,7.0,25
20684,6.5,8
16771,6.6,20
63418,6.9,14
58646,5.0,3
347033,5.8,40
327749,6.9,5
15801,6.4,37
209414,4.0,1
49258,7.1,11
18141,7.5,14
45671,6.3,7
260883,0.0,0
8219,6.5,26
147722,7.7,3
259838,6.5,2
80241,6.0,3
70026,5.3,3
255913,5.3,68
34812,4.4,10
63067,6.3,12
33931,7.2,10
160799,3.3,4
43902,5.2,14
271185,5.5,158
37821,5.7,792
312791,5.2,99
316000,6.7,74
295964,6.3,974
133575,4.2,5
88237,3.8,5
63176,6.8,3
19434,4.5,3
52970,5.8,7
60825,5.7,3
215658,3.8,3
12429,7.5,953
173165,5.4,7
2058,6.1,112
25312,6.0,8
142412,5.0,4
288312,0.0,0
149172,0.0,0
14710,6.1,24
114184,0.0,0
58018,6.8,2
10929,5.8,82
27725,7.0,66
41817,5.1,25
113649,5.0,3
84465,6.0,1
4171,5.5,36
12705,5.1,87
25195,6.5,474
14448,7.0,61
9263,6.6,91
183,6.1,83
42910,0.0,0
260899,0.0,0
253105,6.6,8
42734,6.0,7
28808,7.2,31
252,7.4,826
96,6.1,627
132328,7.5,1
150473,6.5,2
80094,5.0,1
257245,6.3,17
61580,6.2,3
1781,6.7,257
3512,5.6,217
35956,6.3,13
69974,6.8,5
72049,6.0,11
123075,6.7,3
37850,6.2,9
38295,5.3,26
179966,4.4,5
161299,7.0,3
275601,5.6,273
3597,5.6,698
12525,4.3,46
6282,5.8,590
55902,5.0,1
31980,6.5,12
25041,4.8,12
14241,6.9,21
48448,5.5,17
11023,6.6,355
13626,5.7,12
71118,5.0,1
284096,7.0,1
77514,5.0,3
26352,6.0,31
263314,0.0,0
12097,7.0,29
14365,5.6,80
68927,5.0,11
170194,4.3,23
60018,6.0,1
19587,6.0,25
33034,7.3,6
51604,4.5,2
64835,7.7,6
55448,5.1,21
76875,6.0,3
9821,7.1,51
192137,7.3,3
236317,7.9,16
33016,5.0,32
376659,6.3,1287
154073,7.3,5
103162,9.5,1
335578,7.8,283
143876,3.0,2
38151,5.9,11
28902,5.4,45
383121,4.6,63
5521,5.8,13
67822,6.6,13
21137,7.5,27
373878,2.0,1
86889,6.4,13
102292,7.0,14
78132,6.2,11
265330,9.5,4
78475,6.5,1
106685,6.1,20
56500,6.4,8
292,6.5,29
10972,6.2,255
84192,8.0,3
13051,5.2,625
295595,7.0,86
12764,5.0,65
75012,5.1,7
36337,4.8,3
26687,6.8,10
9391,5.8,30
423078,0.0,0
81475,8.0,2
352156,10.0,1
52799,7.4,45
109669,5.3,3
22994,6.4,14
20223,5.1,14
25571,6.6,25
21052,5.9,26
331592,5.5,31
2777,6.3,17
113629,8.0,3
62731,3.6,11
134458,6.0,3
166472,6.0,1
411656,6.3,3
68271,8.5,2
143240,5.7,9
73937,5.6,252
38923,6.0,9
97618,5.5,2
124295,3.8,4
127259,5.0,1
33365,6.3,215
18974,5.4,11
25755,6.7,12
387801,5.9,14
65203,5.0,20
75948,5.6,58
36573,4.6,7
407298,10.0,1
141138,5.5,3
3509,6.8,540
40432,7.1,10
284013,0.0,0
253988,0.0,0
381289,6.6,657
56424,6.1,21
42371,3.9,5
439502,0.0,0
159011,6.3,4
214717,4.5,2
171424,5.0,359
283701,5.5,38
18994,6.1,38
228915,5.5,11
92591,6.5,325
75562,6.7,18
320001,6.6,16
14801,7.1,50
254241,3.5,2
81541,5.5,2
11244,4.6,33
134355,0.0,0
122894,2.4,5
42275,6.7,9
359156,7.8,181
214100,6.6,46
25403,6.9,46
9777,6.2,182
3692,1.5,2
26881,5.4,19
38132,3.9,4
270303,6.6,1894
36484,5.9,4
373355,7.0,4
72279,5.3,4
407375,5.5,36
2666,7.2,838
110553,6.7,3
24626,5.5,6
117534,5.8,20
170582,3.0,2
13808,6.3,27
16391,7.7,106
141520,7.4,8
77633,5.7,10
281418,5.1,23
103198,3.5,4
239619,5.5,7
1815,6.0,13
80153,6.9,4
48254,6.9,57
442,6.0,17
148479,6.5,2
25269,5.5,12
347201,7.7,162
154972,4.6,18
2594,7.0,51
38757,7.4,3419
48250,6.5,13
290930,4.3,6
15285,6.5,10
11441,6.8,42
43212,6.6,6
37938,5.0,16
15527,5.6,25
46831,6.4,8
22175,4.6,39
119482,4.0,2
40192,5.8,8
95402,3.8,4
12635,6.2,37
989,7.1,15
187401,6.8,2
278154,5.6,1170
338072,7.5,3
70829,4.7,7
290864,6.5,117
1563,7.7,49
11391,7.3,14
87387,5.6,4
10350,4.0,75
29101,6.2,15
91099,6.5,4
359108,7.4,12
25936,8.3,18
49792,5.7,6
10029,6.2,182
102961,5.9,8
13652,5.6,69
136058,5.5,2
12481,7.3,148
2210,5.5,110
165401,8.0,1
270585,0.0,0
39871,6.4,25
44706,6.2,68
101307,6.4,7
318922,5.9,121
70423,6.3,8
88395,6.7,10
55734,7.0,1
380841,0.0,0
114962,6.3,4
35623,6.1,8
15840,6.2,10
50006,4.8,6
169844,0.0,0
79506,0.0,0
44117,6.7,6
59914,4.0,3
11328,7.2,86
151138,6.6,8
31021,6.1,5
52349,5.2,14
278706,4.9,7
5927,6.4,27
56233,5.4,9
16182,6.7,43
46473,6.0,1
179109,6.1,34
1789,8.7,3
224251,3.0,3
317952,7.4,160
333089,5.4,9
118910,7.4,7
9372,6.6,520
190950,4.5,7
292081,7.2,10
1995,5.7,2235
109439,6.0,2991
9688,6.3,128
152393,9.3,2
685,6.2,14
176069,5.3,3
186629,6.5,1
97610,7.5,22
35840,5.8,10
64350,7.1,6
51409,6.7,36
23942,5.6,25
2112,6.7,557
79924,3.7,3
85336,2.0,1
15098,7.2,32
74726,6.3,81
125531,5.0,1
27679,5.4,18
3716,7.5,54
68274,5.6,10
17961,6.6,22
8767,5.8,14
144610,7.5,5
58757,7.5,2
14277,6.3,16
20213,5.4,13
123620,9.0,1
47302,6.4,5
77283,4.3,3
49168,5.5,4
4199,6.1,17
279984,4.3,3
11392,7.7,14
8839,6.0,1045
271919,5.7,3
427680,3.3,3
72655,5.7,10
84425,0.0,0
14571,6.6,27
66756,5.9,4
2516,5.5,10
42702,5.8,19
11107,5.4,46
14469,6.8,32
74945,5.8,119
226702,6.5,11
275060,6.6,61
2047,5.8,42
88,7.1,1371
58156,6.5,16
188102,4.3,3
108228,4.5,2
94340,6.3,3
297400,7.1,11
45997,7.0,8
78534,6.0,3
70199,6.4,20
91456,6.0,1
166089,6.9,7
24769,8.0,6
193722,5.4,31
32242,6.3,36
110123,0.0,0
42595,7.7,9
405203,8.5,6
62128,6.3,6
44249,6.6,227
40468,4.3,3
56746,7.0,6
132759,5.5,25
1058,5.6,67
376866,6.5,737
413349,6.8,13
35166,5.0,4
204762,5.0,15
94326,6.7,3
34314,5.2,63
8072,6.8,100
40664,5.4,4
125413,7.0,2
127847,6.5,35
112033,8.0,1
157832,7.1,334
113882,5.0,1
417028,7.0,30
72032,4.8,11
12504,6.1,17
333367,6.4,17
15037,6.1,122
319389,4.7,34
216068,7.0,1
4680,6.8,22
224084,8.3,3
12,7.6,6292
157690,6.1,24
43937,6.7,23
87115,5.3,3
10937,7.3,80
79180,7.3,4
99534,3.8,3
46889,5.4,12
26121,5.2,10
85711,5.7,9
107443,6.6,5
32124,5.6,24
383064,6.8,5
9504,7.5,330
2252,7.2,867
407806,8.0,133
284303,6.6,344
332721,4.7,83
49730,5.7,958
99040,6.5,2
47352,6.4,14
8827,6.4,211
53190,7.6,14
39472,4.7,11
24971,5.8,3
1906,6.5,2
19039,6.5,4
180998,0.0,0
5255,6.4,1524
86658,1.0,1
306947,6.4,486
364060,0.0,5
43501,4.6,4
297865,3.5,2
183955,7.0,1
432602,5.9,9
101519,5.7,102
29941,5.8,13
56927,6.5,7
200331,6.0,1
41002,6.0,1
193346,6.8,10
133805,5.8,1505
26723,7.3,25
228108,6.7,110
62757,5.8,6
17346,7.2,43
42759,6.8,11
38714,7.1,18
14594,6.4,15
25451,4.6,13
131957,7.4,4
255890,7.9,9
192767,7.0,11
10541,6.6,15
41386,7.1,8
33111,6.0,2
109380,8.0,4
293189,0.0,0
130900,6.5,2
245697,4.0,1
146405,7.5,4
33055,6.1,19
24736,6.3,15
85009,6.5,1
8074,7.0,33
29130,4.6,8
20242,5.6,32
272693,6.8,1372
207681,5.0,1
11069,5.9,209
132332,8.0,8
103012,8.5,2
83036,0.0,0
245706,6.2,536
204082,6.4,898
355008,5.6,159
75810,3.7,5
9968,6.3,91
822,7.7,31
94655,6.9,9
398891,5.0,32
279979,10.0,1
94344,9.0,1
84197,5.9,10
75000,7.7,6
24548,6.4,64
16639,6.3,17
115373,5.0,2
19051,5.8,18
73954,5.3,4
166424,4.4,2322
58384,6.0,3
2994,6.1,23
49733,7.5,3
84782,7.4,7
11459,5.8,568
156277,4.8,6
43417,5.5,12
22688,5.7,6
132166,5.0,1
142168,8.3,3
202839,6.5,2
75752,6.6,8
40751,7.1,73
18175,6.5,13
335053,5.2,49
74349,6.0,13
369168,7.5,2
53482,7.2,35
37532,6.7,7
20152,6.9,11
27099,6.1,24
40081,7.0,21
121493,6.0,4
263913,3.9,12
85769,6.3,5
324333,4.2,30
345306,5.4,16
52770,6.4,13
27200,6.0,5
13485,7.1,55
74052,3.5,12
13945,5.6,30
14653,5.9,18
271664,5.2,3
97447,5.0,1
160399,4.0,2
31116,2.1,14
84450,5.0,2
56007,5.0,1
70449,6.3,9
126321,5.5,6
43869,7.3,3
112244,6.5,2
197489,5.4,4
279988,0.0,10
143098,3.0,1
222772,6.6,18
28525,7.0,3
72856,2.5,2
59437,6.1,29
8939,5.6,14
263032,0.0,0
42020,7.0,4
110919,7.9,13
29116,5.6,10
132426,6.0,6
18660,6.6,34
46338,0.0,0
94468,0.0,0
16372,7.5,126
32945,6.7,7
56913,5.0,18
42748,5.5,9
59838,4.7,3
22356,6.6,27
412467,4.7,14
20873,7.9,44
50077,4.0,7
222454,0.0,0
1411,6.4,15
24868,5.1,19
19994,5.3,858
170740,0.0,0
209901,4.6,59
15702,7.0,7
60599,6.1,300
336121,5.4,16
86549,6.3,16
46528,6.3,138
55613,7.8,4
184020,5.9,23
124111,4.2,3
91070,5.3,66
476,7.0,117
71524,6.7,24
38248,6.8,17
279588,3.0,1
111190,6.1,296
82700,5.0,2579
47647,6.8,23
178915,6.1,133
40012,5.0,1
173980,3.8,9
26626,5.8,15
83491,7.0,13
19067,7.1,92
226672,4.0,22
56821,5.5,9
180162,5.4,4
41288,5.5,10
16659,5.4,12
73869,5.5,5
36281,5.9,10
56412,3.2,3
64084,4.9,7
265314,6.0,1
14688,4.9,48
417644,6.2,277
1787,5.4,10
29742,4.8,27
46773,7.3,8
153073,5.0,4
43838,7.1,35
254024,4.7,64
216046,5.6,5
318177,0.0,0
2161,6.7,108
66893,5.0,1
130322,6.5,1
36786,7.0,25
295823,3.3,4
15677,6.8,34
36674,3.3,7
51986,5.4,14
20283,7.4,80
11915,6.2,89
100461,5.0,1
296288,3.5,2
358076,0.0,0
149085,5.9,33
24749,5.9,32
133790,6.2,122
67849,3.8,9
253876,0.0,0
253266,7.1,17
310431,0.0,0
214135,6.8,33
103675,4.5,1
163590,4.5,10
65994,5.9,7
117258,2.0,7
29694,5.6,16
61662,7.5,4
26824,5.5,2
191566,5.6,16
210615,0.0,0
146905,0.0,0
271665,4.7,29
2028,7.2,244
78215,6.9,96
188832,6.0,1
88875,6.9,12
22135,5.3,23
319396,5.2,8
14898,6.4,18
86186,4.3,4
11199,5.7,666
12149,7.0,338
116323,6.5,10
87362,5.5,5
58013,5.8,185
107246,4.0,3
12255,5.6,8
174593,6.7,3
56578,6.3,12
287509,6.0,32
62732,3.9,9
58402,6.6,9
24685,6.4,28
57857,4.6,5
359151,7.4,25
73065,5.0,1
47794,6.2,5
9462,7.4,235
49323,4.9,8
9842,5.6,112
302828,6.5,59
39385,6.3,98
49396,5.3,10
371741,7.3,13
29064,4.4,17
84327,7.1,75
76468,0.0,1
250155,0.0,0
409297,6.4,69
44946,4.9,10
14836,7.3,1432
297850,0.0,0
19824,5.2,122
26971,5.7,7
169219,5.7,177
76200,6.6,11
46804,6.6,5
54837,8.0,2
287628,6.6,64
125945,5.0,3
168676,5.4,47
12608,5.5,10
41530,4.8,5
96497,5.0,3
17108,5.0,50
250665,7.0,16
36465,5.9,20
35404,6.3,8
26877,5.7,11
41656,3.5,16
14674,6.1,27
37209,7.9,18
38093,6.0,102
75364,4.3,3
70845,6.7,22
86685,4.5,2
1988,6.7,97
115872,5.3,3
11777,5.9,112
40122,6.2,13
9292,5.4,275
253639,7.1,15
207655,4.6,4
226630,4.4,5
42600,6.8,6
223566,8.7,3
68123,4.5,2
63709,7.5,3
21512,5.9,32
42013,5.7,6
56126,4.2,3
24684,6.9,423
158939,6.5,1
44762,6.5,2
27221,7.1,10
142320,6.1,57
253254,6.5,66
15642,7.1,7
26656,5.0,14
257377,0.0,0
10372,5.4,43
413834,7.3,11
60895,7.1,17
43271,6.5,13
24260,6.4,24
46793,6.0,2
106729,0.0,0
43035,5.8,6
44159,6.4,9
102000,6.8,43
226686,7.0,1
45225,5.9,24
44968,4.8,22
117999,0.0,0
262755,0.0,0
28682,4.2,13
2200,7.3,7
8895,5.9,12
179826,6.6,370
76853,6.4,5
347870,6.6,17
2616,6.6,338
58547,5.7,161
36427,3.8,3
37437,6.4,10
138754,0.0,0
256166,0.0,0
106682,6.0,6
330348,5.9,30
8282,6.8,34
57664,4.6,7
111650,5.3,4
20693,5.0,1
142971,5.5,2
79365,5.3,3
61864,6.6,15
365183,4.8,5
70149,5.5,2
81022,4.5,4
73074,6.2,5
50848,7.3,94
24889,6.3,26
22076,4.7,39
81215,6.3,4
41282,6.5,21
63540,6.3,4
43252,5.4,5
27419,5.7,8
126781,7.0,1
38328,5.6,46
61320,4.8,3
329255,6.0,2
3591,5.8,48
109099,5.1,146
86168,6.6,8
28212,7.4,26
80067,6.5,2
181269,5.0,1
79516,6.3,37
124484,7.0,1
241842,6.7,199
229081,7.5,2
27230,5.6,34
264418,5.1,9
80012,4.0,2
403431,7.0,12
12261,4.3,20
41385,5.7,6
12645,6.3,39
70190,2.3,3
58089,5.3,3
74405,7.0,13
304372,5.6,162
144204,5.9,12
301744,0.0,0
19386,7.0,10
19844,4.2,11
139463,6.5,23
163333,2.5,2
16151,5.3,11
19505,5.2,6
75491,6.7,51
18712,6.2,33
24167,7.6,63
133365,7.3,44
19050,6.0,15
35656,4.9,11
46849,7.1,7
46916,5.8,13
43194,6.3,32
70670,7.2,404
77625,4.7,5
107774,6.4,5
334299,5.3,30
12314,4.4,9
272875,6.6,19
266285,6.2,285
192132,6.4,356
82465,7.3,4
36246,7.5,22
12584,7.3,85
10111,6.0,20
225285,5.6,19
96460,6.0,7
146075,3.0,2
282376,7.6,16
196024,7.0,166
448448,7.3,19
75298,4.5,2
86792,7.0,3
171229,6.3,6
123581,4.5,2
229094,5.0,1
395883,3.9,49
16710,6.0,35
18446,5.0,11
173638,6.7,3
38017,5.0,22
55733,5.9,9
104150,3.5,2
373472,7.1,27
12771,5.0,86
44269,6.4,179
16018,6.4,12
75140,6.8,11
344120,5.6,32
229974,6.3,29
108259,1.0,1
112731,0.0,0
34086,4.8,27
17157,5.7,6
78281,5.5,3
230232,5.7,3
99934,0.0,0
129251,4.8,4
66741,4.3,8
72432,6.5,119
40790,5.1,9
14587,5.1,10
10212,6.8,144
16359,7.3,3
43136,6.3,29
46943,4.0,7
36614,6.0,21
75143,7.2,10
146787,6.5,2
324340,6.0,6
209440,6.9,7
2005,6.5,713
9345,5.9,9
390,7.4,17
69599,6.3,8
16248,6.2,81
29982,4.9,10
348315,5.2,11
116494,8.5,4
13498,5.4,121
159324,4.5,2
31909,5.5,59
6110,5.9,5
30768,5.2,12
19403,6.8,69
105763,3.5,2
68252,6.2,21
109513,5.5,225
41380,6.6,8
329815,5.6,62
25062,6.5,21
139646,6.4,10
63207,5.2,164
10945,5.9,86
98289,8.7,3
169091,10.0,1
46175,5.9,26
25553,6.6,13
91060,8.0,1
26299,5.6,11
22894,5.2,643
110390,6.6,107
11844,5.9,15
27576,6.2,2125
80038,5.7,175
3600,5.1,381
195020,0.0,0
78265,5.4,5
254126,4.5,6
12547,6.3,12
35964,6.5,9
32666,8.0,1
18785,7.2,6324
107445,7.0,2
244,7.7,346
136418,5.9,587
66566,6.3,3
352237,5.5,2
10283,4.8,194
112454,5.3,372
272820,6.1,9
360638,6.9,87
62289,2.5,1
64690,7.4,3832
89126,5.0,4
31563,6.2,17
65628,5.4,4
126732,3.7,3
15476,4.8,18
10861,5.3,104
45226,6.8,4
85502,5.0,1
278771,5.0,2
132232,6.0,1452
250219,7.4,327
52286,5.9,51
445605,5.9,26
260848,0.0,0
5177,6.4,10
12796,6.2,3
2728,4.6,94
6951,5.9,335
19205,4.7,9
151933,4.8,59
54890,6.7,18
22731,4.9,16
289679,0.0,0
41930,5.2,3
193154,6.0,7
109418,5.8,1180
31789,5.5,28
70530,5.5,13
89458,6.0,5
86321,7.4,14
18547,4.4,9
22578,7.0,13
44617,5.0,6
19762,6.7,16
130055,5.2,12
329833,4.7,814
56764,6.6,5
351145,6.8,111
36685,7.4,703
85039,6.5,8
117520,0.0,0
72553,6.0,4
166879,6.5,45
73652,6.1,5
20883,6.1,8
80264,0.0,0
52270,5.8,12
52225,6.0,1
304336,4.4,29
22874,6.3,24
73976,5.5,9
109455,7.1,6
39013,6.8,575
33676,4.5,31
292035,6.4,12
79572,7.5,2
1482,6.8,4
32293,4.9,90
49719,7.4,8
27204,5.0,3
56820,4.3,3
117412,6.7,3
46119,6.1,14
52365,3.9,6
14347,5.9,49
32029,5.0,6
64834,6.7,3
82838,3.5,4
42684,4.7,516
760,7.1,183
373480,7.0,4
102901,0.0,0
128588,0.0,0
161491,6.4,26
15994,5.0,1
108535,6.0,1
28891,5.8,33
117467,6.2,11
223946,5.2,44
99229,5.2,3
97735,5.3,7
36108,7.2,26
426580,4.8,13
273645,6.4,12
31344,5.7,10
10906,5.0,107
40859,7.3,3
85255,6.2,7
336268,0.0,0
41289,9.0,1
348673,7.8,5
191186,0.0,0
39412,4.5,10
61294,4.9,18
215379,5.8,109
348896,5.3,3
320132,3.9,4
70925,7.3,34
16417,6.0,4
316002,3.9,95
170767,5.5,8
32042,6.6,45
173465,5.0,1
9976,5.0,42
97032,9.0,4
13196,5.4,51
47778,5.3,5
19099,6.4,32
16094,6.1,52
253414,5.2,102
30081,4.5,4
37667,6.0,10
20553,7.9,18
139808,6.5,13
31658,5.7,16
288036,6.2,309
205236,0.0,0
1090,6.8,381
95752,5.0,1
10481,5.1,327
197599,4.0,10
39164,6.1,18
26657,5.1,5
14748,7.1,155
10740,5.9,182
11458,5.5,48
88727,9.0,2
38542,6.4,169
222899,6.0,217
50338,7.1,5
41822,5.0,1
48482,5.5,16
293091,5.0,1
65156,5.5,4
408438,7.0,45
53119,6.9,10
20435,4.4,17
241639,7.8,10
31672,6.9,7
86520,7.5,2
237791,8.1,262
16993,7.0,29
76202,6.8,2
32764,7.0,31
352490,7.3,41
4972,7.4,64
41454,5.4,7
317655,7.1,9
83723,5.4,4
26883,4.9,15
48411,3.0,1
261249,0.0,0
45490,0.0,0
333678,5.3,14
75137,7.0,11
41066,7.6,42
279992,7.0,29
89604,4.9,7
45514,0.0,0
101024,5.0,2
14631,8.0,6
12556,5.6,716
2754,6.7,11
133121,6.3,186
20620,7.1,70
77287,0.0,0
367816,6.4,8
206192,5.5,103
54558,5.7,3
9458,5.9,60
41214,6.1,10
32390,5.8,73
61651,3.8,13
366985,5.5,4
36693,3.9,15
40807,7.0,1287
17707,6.2,115
264098,0.0,0
8992,6.6,82
3118,0.0,0
52537,4.5,1
376386,7.0,5
130436,5.0,1
16177,7.0,3
95169,6.8,4
99922,0.0,1
56807,7.7,6
145259,7.6,4
23853,0.0,0
554,6.9,24
1873,6.4,21
9488,5.3,533
219823,6.5,2
9826,4.7,138
60760,5.9,6
14819,6.0,97
16097,4.6,11
9838,5.0,101
26845,6.5,42
244264,6.1,432
11218,4.3,2
21060,6.3,5
62204,7.2,111
214129,5.1,7
70119,6.0,1
26131,5.0,5
10645,5.4,11
16916,6.2,18
8743,4.5,5
85758,7.0,1
3014,7.3,8
146364,6.6,7
482,6.5,68
46525,6.4,5
31659,6.1,26
241552,6.5,2
14389,5.6,23
46280,5.7,10
15957,5.3,6
17433,6.2,13
138202,6.3,7
52304,5.5,1
15588,7.0,306
49653,6.8,5
52049,5.0,2
36349,5.9,29
884,6.5,224
168138,5.6,103
27716,6.5,25
333594,6.5,15
108012,7.0,1
64832,4.8,7
42326,8.5,2
244562,5.5,34
100830,5.6,58
22584,7.6,112
159474,6.7,3
331393,7.2,10
29124,6.4,4
354556,4.4,128
14424,5.6,67
20880,3.8,4
300940,7.5,2
104858,5.8,10
24169,5.0,156
60573,6.0,9
17047,5.2,145
68865,5.8,2
166627,0.0,0
76532,6.9,29
16555,6.6,19
228294,5.3,9
27936,6.8,150
72111,4.3,3
89307,0.0,0
53163,6.1,13
141810,7.0,9
198677,5.0,27
33360,7.4,17
73907,5.5,10
76025,7.0,897
257091,5.9,961
305656,0.0,0
5201,6.7,3
61041,5.5,4
126415,6.3,3
267268,4.0,18
47312,6.1,8
39939,6.6,367
14597,6.7,36
74505,5.1,90
321303,6.8,32
281968,6.7,5
58182,6.7,9
130401,6.0,2
54471,5.5,56
62409,3.3,5
212849,6.6,10
168361,4.6,5
23729,5.7,5
24653,7.6,125
47218,6.4,89
41183,5.5,2
336663,6.3,14
34714,6.7,7
237692,0.0,0
38143,7.2,27
63447,5.3,10
75802,6.6,262
73267,7.4,8
25720,6.1,13
963,7.8,435
19597,7.0,80
19996,3.7,7
4939,5.9,33
34838,6.4,5
193645,6.7,15
18117,7.5,22
41869,2.7,3
40423,7.3,45
51078,5.5,2
41738,3.5,2
18940,5.5,31
40130,7.5,13
26826,6.0,2
26351,4.0,1
12140,7.3,230
51259,5.5,5
9507,5.0,42
91598,5.5,3
51120,7.3,6
188357,1.9,4
51242,7.1,10
9028,7.5,58
85547,5.6,9
13221,5.7,10
37526,4.3,20
20969,6.0,16
62432,4.8,5
15907,7.0,42
2088,5.7,36
414977,4.0,5
329740,0.0,0
371446,5.4,12
343724,4.1,13
120172,3.9,28
336652,6.6,24
791,3.8,191
161374,7.0,2
440508,7.2,5
83105,4.3,6
104242,7.8,5
43422,0.0,0
36703,7.4,7
59111,5.0,2
216153,5.5,3
15648,5.5,207
15717,6.4,12
10874,6.5,93
133183,4.6,9
1576,6.4,2100
81462,7.1,12
408203,7.5,4
133088,7.0,3
100152,5.0,2
14687,5.7,18
264530,5.0,2
95548,5.3,8
228687,6.5,1
11775,5.8,400
4956,6.3,6
74643,7.3,1075
50036,4.5,4
167733,4.7,30
14443,3.0,20
10880,4.1,4
173299,4.5,2
13073,6.5,48
77469,5.9,17
124459,5.3,732
214041,4.0,2
252200,5.8,9
12994,6.1,150
103707,4.8,7
149023,7.6,5
206397,4.0,2
46820,6.0,6
106021,5.6,251
157380,5.8,10
332936,5.1,10
40485,3.9,5
30619,5.8,4
28871,6.2,13
140897,6.0,2
298158,5.0,1
17205,5.5,26
14804,7.2,21
94658,8.0,4
226354,5.8,8
15730,7.0,7
46975,7.4,17
212622,6.0,2
83579,6.8,10
40022,7.5,26
341050,5.0,12
18486,7.2,9
58251,6.4,5
27605,6.5,14
418437,5.7,117
38223,5.7,47
120694,0.0,0
132961,3.0,2
9092,6.0,62
40365,6.0,15
13461,4.1,96
62495,6.7,10
241568,2.0,1
27102,7.5,10
20663,6.4,34
214216,4.0,1
58517,4.3,2
51273,4.2,16
108437,0.0,0
137106,7.5,3127
52587,6.1,89
139434,10.0,1
46469,6.7,3
258,7.2,39
26441,5.2,41
77519,6.4,4
19493,6.8,16
70207,2.5,2
13189,7.1,42
110261,1.0,1
73562,7.0,66
288186,7.0,1
113210,6.0,1
166560,0.0,1
10596,5.0,93
114299,5.3,3
286668,5.0,44
336199,6.1,35
16427,5.0,16
159967,6.5,19
334376,6.5,40
30966,7.5,12
37259,6.5,8
92690,6.5,2
26191,6.5,19
15189,5.7,205
17914,7.1,7
103205,6.0,1
122080,6.4,4
25649,7.0,48
56948,5.8,6
22423,5.9,29
25010,6.0,17
67327,5.6,13
29333,4.2,3
30162,5.5,16
3539,6.5,16
70772,5.6,23
182127,6.0,131
43379,7.0,26
59499,5.0,4
63244,4.8,3
78326,6.9,5
145081,6.0,2
11016,7.6,124
121823,5.6,43
10276,6.7,265
12158,4.5,113
3596,6.7,46
158589,8.0,2
29415,6.6,17
85394,6.0,4
24243,6.3,18
127867,5.8,165
288129,6.6,5
23082,6.0,523
135337,6.5,4
100024,4.3,13
81622,5.0,1
9098,5.2,9
37006,7.0,3
148536,5.0,1
51560,5.0,2
118534,6.3,5
43260,6.8,17
26694,7.8,6
19976,4.8,14
37588,7.3,15
20668,5.4,8
95775,5.2,35
18628,5.5,22
82529,7.0,42
167581,7.3,164
82696,5.8,287
141131,7.0,3
65759,5.8,381
117377,6.3,3
27361,6.8,39
381935,5.1,21
102059,3.5,6
36630,4.2,23
19509,0.0,0
41121,4.5,2
271706,6.3,12
128508,7.3,6
52475,5.7,21
364690,5.7,33
175555,7.0,35
72356,6.2,8
14361,5.6,90
1562,6.5,1225
337154,6.0,89
332749,7.3,9
188765,6.8,32
55731,5.2,21
13352,5.4,15
44256,6.7,9
54795,6.3,3
436994,6.8,27
14576,6.1,74
129277,6.6,5
11451,5.1,559
43231,6.6,23
35453,3.8,6
33095,7.1,42
228074,6.5,1
342925,4.9,8
6479,6.9,4977
66120,5.8,32
98557,5.0,4
63437,6.3,6
25803,8.0,9
256273,6.9,46
11790,6.7,46
8090,5.9,241
41153,7.2,5
36968,5.4,90
264393,6.7,3
43351,4.1,10
28520,5.7,32
186970,6.7,6
175924,6.0,1
964,7.0,78
52415,5.7,7
29917,6.6,531
319910,5.0,10
371645,7.8,453
13068,6.3,60
133008,6.7,6
88005,6.3,713
124979,5.0,1
