4986, 41974
351, 45960
2635, 59482
5388, 19127
7156, 17218
4823, 53516
7869, 376233
3817, 113752
8586, 35731
4986, 70202
3836, 111261
4823, 26153
3817, 10649
7869, 120115
8528, 11658
4823, 61935
7553, 397914
4823, 236
7156, 6793
7553, 43435
5388, 20006
7156, 9515
4986, 15387
5388, 42303
5148, 20329
4986, 54040
4823, 201485
4881, 9623
2635, 1277
3817, 331214
4986, 12717
4986, 25799
4823, 82792
4823, 363354
4986, 276550
4823, 406042
2635, 18704
7156, 23954
2635, 64504
2867, 321130
4881, 58431
4881, 297596
8586, 5483
4823, 330418
2635, 49060
4986, 10215
4881, 302401
5148, 36259
3836, 464819
4986, 15942
4986, 8651
2635, 91390
3836, 11194
4986, 92769
3263, 30778
7553, 151043
4881, 40765
4986, 10391
4823, 203739
8586, 27958
8586, 368256
7869, 31261
4823, 17037
7553, 59414
7156, 97313
4823, 86577
3817, 11679
4823, 37922
4881, 164286
7553, 9473
4986, 51017
5912, 40141
4986, 1882
3817, 45273
5388, 90974
4823, 31112
3263, 602
5388, 9091
351, 40251
4986, 47260
2635, 43871
4881, 29260
4986, 362974
7156, 37903
5912, 43604
4986, 22842
8586, 248504
7156, 252059
4986, 4911
4986, 220493
4823, 429126
4986, 103205
3263, 91691
4823, 24004
4986, 11076
351, 236735
4986, 46732
4986, 42615
5388, 64494
6025, 417820
8586, 407757
4881, 14469
9814, 46963
4986, 54523
351, 4989
9814, 9488
9814, 319179
7553, 3527
4986, 30596
4986, 346763
9814, 45179
7869, 72640
2635, 339274
4986, 108639
4881, 13788
4823, 333287
3836, 288427
4986, 13485
4986, 24909
5388, 260817
4986, 339527
7553, 939
2635, 110
8528, 34158
7156, 94251
5388, 30876
4823, 150747
4629, 49913
4823, 41583
4823, 71884
4629, 84106
5148, 216163
4986, 221902
3817, 98948
4823, 241804
2635, 314405
4986, 98644
4986, 98631
4986, 30025
2635, 41171
7156, 84071
7869, 341984
3836, 300761
3817, 4474
4823, 55156
2635, 171982
4881, 11564
7156, 80389
2635, 2690
7156, 11942
5148, 13204
2635, 11044
4986, 431261
9814, 26514
4823, 136558
4986, 81857
3817, 35656
4823, 34512
4986, 800
2635, 1826
3817, 43641
8586, 36648
3817, 380731
4986, 20651
9814, 10510
2635, 233470
4986, 87683
5388, 8341
2635, 111310
4881, 38551
4881, 30349
4881, 253775
2635, 526
4823, 32334
8586, 7454
4823, 323315
4881, 96631
4986, 35958
3836, 212994
2635, 51393
7156, 1848
2635, 10642
4881, 10125
3817, 403605
4986, 407757
4823, 314404
7156, 10650
7869, 12924
2867, 367536
5388, 830
4823, 43096
7156, 117058
9814, 33914
4986, 34636
7156, 376424
5148, 3592
4986, 410314
7156, 58233
4823, 74464
5388, 129798
2635, 75004
8528, 746
3263, 256608
4986, 125316
4986, 139383
9814, 13699
351, 295656
4986, 11644
3817, 76788
5148, 222619
351, 285581
3817, 113105
3836, 190167
5388, 2981
4823, 27378
5388, 361380
4881, 88727
4986, 265351
7156, 55317
3817, 351067
8586, 43751
4986, 65283
351, 61012
4986, 85444
4823, 79640
6025, 90617
2635, 155887
4986, 278718
4986, 105980
351, 25501
4986, 197562
3817, 50441
4823, 334924
4986, 258322
4986, 308409
9814, 15947
2635, 362045
2635, 64481
4986, 94696
4986, 44246
351, 413669
6025, 58076
4986, 43308
4986, 60033
4986, 41602
3817, 31583
4823, 222413
4823, 9256
4986, 92389
5912, 109456
4986, 61985
7156, 51021
4881, 9605
8586, 273477
4881, 51938
3836, 174688
4823, 30963
3836, 16612
4986, 63617
4823, 145912
3817, 19317
4986, 29235
6025, 31344
4881, 31111
8586, 392818
5912, 133328
4986, 24749
4823, 3101
351, 89738
4881, 8867
4986, 80881
4986, 81273
6025, 29032
8586, 119984
4986, 11556
4629, 19156
4629, 37789
2635, 293982
4823, 222772
5148, 61872
7156, 119283
3836, 174352
4823, 94363
3263, 76600
4881, 53882
351, 47794
4823, 42342
4881, 82682
5388, 41517
8586, 241927
3817, 70190
5912, 94533
4823, 58701
4823, 48128
7156, 115162
4986, 14667
4881, 10742
8586, 19483
3817, 44751
2635, 77908
4986, 29094
4986, 315011
4986, 39541
4986, 38049
5912, 391
7156, 27560
7156, 79572
5388, 283366
4823, 64353
351, 13811
4823, 27824
3836, 101860
351, 230722
4823, 55731
3817, 370665
7869, 28969
4823, 81670
4986, 31355
7869, 44683
7869, 37021
4823, 49398
4986, 85293
4881, 74343
4986, 429191
4823, 156700
4986, 41842
4986, 43680
8586, 18966
4823, 295832
5912, 642
9814, 41118
8528, 270470
4881, 18256
4986, 2108
4986, 293444
4823, 62825
3836, 422469
4823, 134477
4823, 12154
4823, 370382
8586, 29290
4823, 215405
4986, 115290
4881, 46724
4986, 86493
8528, 28858
4986, 49798
5912, 43499
5388, 56268
4986, 76940
4986, 316347
2635, 16116
4823, 27318
7156, 20287
3836, 147397
3836, 45042
4823, 11042
4986, 98232
4823, 14645
4823, 11448
3817, 67390
2635, 83539
4881, 14584
8586, 27381
4986, 61803
4823, 30175
4986, 1567
4823, 850
4823, 7518
4986, 83770
4986, 14295
4823, 307020
4986, 41043
3836, 214083
4986, 49920
7553, 253337
3836, 4832
4986, 14735
3836, 291817
8528, 111173
4823, 20359
4823, 76642
3817, 12261
4986, 441
3836, 129728
4986, 114006
7553, 45945
8586, 11804
4986, 225044
2867, 53085
4823, 256924
4823, 427
4881, 228245
3836, 75063
2635, 89059
5388, 995
4823, 7014
4986, 68016
4881, 9924
7553, 75063
4823, 60375
3817, 32407
5388, 91417
3836, 80210
4986, 87190
4881, 15696
6025, 18770
7869, 390734
5148, 77060
2635, 46660
7869, 17074
7869, 36129
4823, 48263
4986, 4147
4823, 48845
4881, 64983
4986, 75315
3836, 447169
4823, 41663
7553, 10186
4629, 43976
4986, 60420
4629, 56314
3817, 16379
9814, 24662
5388, 31184
4986, 120837
5148, 359070
2867, 13675
5148, 44502
7869, 9806
4881, 282035
2635, 355998
4986, 14705
4881, 309886
3263, 43021
5388, 698
4823, 59045
3836, 84351
7869, 28874
4823, 20542
8586, 10854
7156, 1987
4823, 123879
4881, 137145
4986, 305943
8586, 209901
4823, 99819
2867, 59719
7553, 12535
2635, 70971
4823, 42973
4986, 100490
4823, 19127
4986, 64393
4986, 20723
4823, 11397
4986, 199985
2635, 30072
2635, 36006
3817, 49363
4986, 57993
351, 25807
6025, 34469
4986, 142499
4986, 40681
4823, 30081
4881, 174344
4629, 84346
3817, 380754
4823, 352186
3263, 55438
4986, 12660
4881, 361146
4986, 43445
2635, 16973
2635, 284286
4823, 29977
4881, 26690
8528, 14687
9814, 36968
4881, 10412
7869, 128679
4986, 73311
351, 9276
3817, 52015
2635, 46592
4881, 42552
3836, 82437
3836, 159897
7553, 25041
7553, 43381
5388, 19379
3817, 140231
4986, 83539
4986, 407448
4986, 9909
3263, 8202
4823, 20639
4823, 24436
4823, 253944
3836, 63075
4986, 16279
4823, 14666
4986, 21373
4986, 402612
4986, 251736
4986, 8948
8528, 55741
4629, 48350
4986, 215016
4986, 23538
4986, 8425
2635, 22160
3836, 33126
4823, 291805
8528, 303457
7156, 19998
4986, 52183
4629, 44081
4986, 199602
3836, 94592
4823, 56287
4823, 50365
8586, 48587
3817, 11633
4986, 171446
4823, 40623
3817, 14208
8586, 174611
2635, 180427
7553, 1407
4823, 347760
4823, 165477
8586, 299359
7156, 171594
4986, 228676
4881, 62001
7156, 63959
3817, 106922
6025, 9839
3817, 42658
3836, 55852
4823, 53284
7553, 11172
351, 21366
4823, 36106
4986, 1665
3817, 10623
4986, 364810
4823, 144271
4986, 278706
4823, 331161
4986, 45014
7156, 169066
4986, 42293
5148, 58700
7869, 34463
4823, 333888
4823, 48426
2635, 67967
7156, 46421
4881, 32059
4881, 68016
4823, 352694
3817, 253626
4986, 64183
7869, 53219
4986, 1488
2635, 63414
3817, 11847
4986, 159932
7156, 37087
4986, 59569
2635, 282346
3817, 81847
2635, 13476
5388, 25426
4986, 366071
8528, 240334
3263, 46837
8528, 13439
5912, 39459
3263, 27245
4629, 121232
4986, 108063
7869, 34933
4823, 48709
4881, 22105
3817, 9405
4986, 746
4986, 84569
5912, 68247
2635, 288788
3817, 115124
4986, 48515
4823, 26752
7156, 179375
5388, 11416
4986, 39507
8586, 26954
3817, 40810
3836, 41475
4986, 25385
9814, 411221
7553, 379297
7869, 43967
4986, 72460
3836, 49991
7869, 13933
4881, 297608
4986, 16
3263, 42053
3836, 47055
4823, 355178
4823, 43828
3817, 226672
4881, 10037
4629, 10809
4823, 33175
3836, 154779
4823, 334521
3817, 41536
4986, 38366
3817, 5353
3817, 236007
7553, 37609
9814, 46314
4881, 5145
3817, 26479
5148, 76492
351, 33018
4823, 52415
4986, 82040
4881, 2900
4986, 56810
351, 40261
8586, 24923
8586, 52817
6025, 406449
4629, 12544
4986, 33708
5388, 9334
4823, 3001
7553, 73241
4881, 362202
9814, 45891
3836, 174322
351, 59158
2635, 120657
4986, 36281
2635, 13169
5148, 75834
4823, 13972
9814, 15162
5148, 1865
4986, 287581
3836, 43003
3263, 329
4823, 33560
5388, 7451
2867, 348634
4881, 53063
5388, 26259
4823, 175116
4986, 33352
7156, 32577
4986, 16095
4986, 35371
4986, 26367
7156, 6081
5148, 19350
4823, 52612
3817, 204553
2635, 12556
7156, 10952
5148, 23614
2635, 227402
4823, 9680
5388, 2395
4823, 53392
3817, 282035
2635, 130233
4823, 55049
6025, 284689
4986, 285803
4881, 38330
4823, 43645
3817, 146375
7869, 71883
8528, 2447
3263, 25021
4986, 340684
4986, 44533
4986, 102165
6025, 39312
4823, 5157
4823, 9535
2867, 379992
4881, 64559
3263, 58813
7156, 84188
4986, 49814
4986, 5511
351, 118953
3817, 35148
4986, 115260
4986, 19429
4986, 256106
4986, 102038
4881, 11826
4823, 200713
5148, 4961
4823, 48034
7156, 299
7156, 44769
6025, 12412
4823, 386891
4629, 37850
4986, 102331
3836, 157723
4986, 36760
4986, 298931
4986, 25787
4823, 32336
4823, 41210
4629, 32694
5148, 41216
4823, 5900
2635, 264241
7869, 279687
2635, 179398
3817, 76081
3263, 8373
5388, 32726
2635, 10786
3817, 74535
4986, 5994
4823, 280617
4823, 142946
4823, 33733
4881, 323435
7869, 365544
8586, 4241
4881, 22213
4986, 507
4986, 284290
2635, 37842
4881, 8066
4823, 12254
8586, 286372
8586, 319396
3817, 38618
3817, 61564
7869, 398390
5148, 54506
4986, 65035
7553, 14924
5388, 14289
4986, 38459
3836, 30055
8528, 1887
4823, 79361
3817, 38162
4986, 26510
3836, 14048
4986, 25927
4881, 63197
7869, 37629
6025, 52440
3817, 15860
7553, 83589
3817, 54558
4823, 337412
4823, 393407
7156, 20187
4986, 12100
7553, 116500
7156, 368342
4986, 149895
3263, 43115
4823, 2594
3263, 28538
4823, 239573
9814, 72205
3817, 25772
4986, 230058
8586, 178687
8586, 60504
4881, 11474
3817, 313074
4986, 158439
3263, 42329
4986, 50079
4986, 344255
3817, 41725
4986, 127866
5388, 261035
7156, 132923
7156, 45489
4986, 32171
3836, 13372
7553, 137366
4823, 40922
4823, 10109
4823, 84329
2635, 62803
4986, 222936
3817, 93562
7156, 127092
6025, 55936
4823, 20622
4986, 133964
5148, 6978
4881, 9873
3263, 22501
9814, 15590
5148, 279972
4986, 42604
4986, 29968
7869, 15512
9814, 41216
7553, 22588
8586, 91255
4881, 190906
9814, 14160
8586, 94480
8586, 15425
8586, 13009
3263, 77787
4881, 73085
7553, 26879
3817, 154
4881, 13220
3817, 10975
3817, 35405
4986, 10511
5148, 13541
7553, 97933
5388, 16766
4881, 40854
2635, 34014
4823, 71767
2635, 32872
3817, 38046
3817, 173793
3817, 18992
5148, 15909
4986, 51794
4823, 692
3836, 45763
3836, 322378
3817, 80518
3836, 61302
8586, 58384
2635, 43792
8586, 203186
5148, 428356
2635, 38970
4986, 254323
4986, 60534
4881, 2071
4881, 96411
4823, 34013
5912, 41294
4986, 13528
8586, 19599
8586, 365432
4629, 53804
4823, 26176
4986, 74071
5388, 275130
8586, 24837
9814, 10172
3817, 10596
4823, 82690
8586, 3144
4986, 260646
4986, 127808
6025, 15383
4986, 28463
5388, 15417
7156, 31161
3836, 129865
2867, 163250
4986, 64437
2635, 10198
2635, 21596
3263, 14305
8528, 31668
4881, 70859
5148, 20481
3263, 40231
4986, 120862
4823, 62956
9814, 36616
4881, 82
3817, 340945
7156, 10427
4986, 58227
5148, 8953
3836, 42733
7869, 15838
3817, 103601
4986, 48678
4881, 10984
3817, 151933
4986, 348631
4823, 184219
4823, 10762
4823, 241763
3836, 120529
7156, 55316
4823, 10589
3817, 50571
4823, 9058
2635, 43486
4986, 1713
3836, 67857
7553, 22492
8586, 10489
7156, 100
8586, 5424
4823, 47907
4986, 53767
4823, 31609
7156, 54523
5388, 205004
4986, 19155
4823, 84865
4823, 11399
7869, 94196
4986, 45153
3817, 9017
4986, 94440
5148, 27072
3817, 15846
4881, 121875
3817, 4107
9814, 32430
6025, 37218
2635, 12772
4823, 45397
351, 31679
4986, 27511
2635, 113655
4823, 51317
2635, 42021
8528, 821
3817, 42721
4986, 82634
4881, 30361
7156, 124013
4986, 134362
8586, 228650
7869, 28550
7869, 137200
9814, 49497
4986, 40483
4881, 31672
351, 40218
4823, 48954
4986, 337758
3817, 49049
4629, 67429
4986, 65296
4823, 212
4986, 8899
4986, 152532
2635, 381
5912, 246749
4881, 15090
4986, 24827
4823, 52853
3263, 14237
6025, 5937
4986, 115520
4986, 30432
3836, 63244
2635, 89763
3263, 199575
5148, 196257
4986, 15915
4986, 72094
4881, 423246
3263, 79911
4823, 84397
4986, 79775
4986, 50329
8528, 6163
3817, 12589
4986, 413834
4823, 73247
4629, 4377
8586, 5956
4986, 79120
4881, 288710
4629, 24971
2635, 23102
5148, 5994
4823, 22901
4823, 7229
4986, 48508
4986, 32066
4986, 82101
9814, 183
4823, 1831
3263, 10606
7156, 63898
3817, 55208
3817, 28932
5388, 9593
4986, 87827
4823, 363607
2635, 141733
4823, 25657
9814, 164328
4986, 169357
6025, 24671
4823, 362988
7156, 52999
7156, 18487
4986, 46495
4986, 371464
9814, 17880
4986, 37408
8586, 100122
4823, 10981
3817, 40122
7156, 16
4823, 353866
4986, 109894
3836, 293603
6025, 9093
8586, 8814
4986, 28448
8586, 24925
4823, 31051
3263, 315723
8586, 42526
8586, 293093
2635, 44411
5388, 24756
4986, 15310
4986, 52767
2635, 42567
4986, 203321
5388, 98549
9814, 26655
3817, 46971
3836, 373072
5388, 604
3263, 11039
4986, 106131
4986, 27440
2635, 108021
4881, 154
4881, 257912
4823, 28263
9814, 4978
351, 2059
8586, 12590
4629, 80314
7553, 48730
6025, 8418
5148, 24264
4823, 51285
6025, 30856
4823, 33301
4881, 346685
4823, 18660
4823, 9506
2635, 35810
8528, 706
5388, 88266
4986, 34528
8528, 82598
4986, 75576
351, 11099
4823, 26454
4881, 8961
7156, 75622
3817, 24756
3836, 124980
4823, 6477
5912, 34269
2635, 391618
4823, 55135
4986, 66599
4986, 1938
2867, 414762
3817, 296917
3817, 45029
7869, 349045
2867, 317198
7869, 14885
4986, 263915
4881, 31123
4823, 20875
4629, 49239
4823, 41084
3817, 28772
4986, 147747
9814, 226001
4986, 189888
8586, 72086
5388, 658
2635, 319096
7156, 42966
3263, 87706
4629, 127326
4823, 2455
2635, 15143
3817, 41656
4823, 16866
4823, 290250
3817, 325555
3836, 3293
5388, 211179
4986, 71721
4986, 96011
4823, 191489
4881, 30018
351, 42825
3836, 74276
4823, 86604
3836, 270002
4986, 31345
8586, 26480
4986, 13098
4986, 45533
9814, 47542
3817, 26125
4986, 14726
5388, 45736
8586, 384594
8586, 133953
4986, 47237
4881, 10699
5388, 18497
8586, 27428
2635, 75262
3836, 381024
4823, 3050
5388, 48127
8586, 109554
4986, 36784
5388, 58448
4823, 117464
2635, 43687
4986, 18987
9814, 2605
8586, 42250
3817, 10412
4823, 274415
8528, 26842
3263, 9016
9814, 210320
7156, 394770
4986, 95675
2635, 157386
4986, 10002
4986, 11854
4881, 16083
3263, 9314
4881, 807
4986, 44966
3263, 90652
5388, 41784
8528, 43811
4986, 177335
7553, 82676
3817, 151652
3836, 368620
4881, 9702
3817, 25716
8586, 74481
4823, 49453
4986, 10357
9814, 393877
4986, 338517
4823, 174337
3263, 321662
9814, 24432
4823, 9263
2635, 37015
7156, 26170
2635, 128006
4881, 2154
3263, 36258
4629, 80713
8586, 28673
2635, 47760
3817, 425774
4986, 47477
8586, 121691
3836, 75577
4629, 65521
351, 418969
3836, 253309
8586, 42251
4823, 174343
4823, 9648
9814, 218836
4986, 366120
2635, 62768
4986, 436932
4823, 267428
2635, 325111
4986, 297677
3817, 21175
4881, 39453
4986, 174000
2635, 160139
3817, 16325
2635, 31347
2635, 4267
3836, 52725
4881, 281289
4986, 44657
4629, 129507
7156, 275
4986, 20342
4986, 72478
3817, 309887
4823, 23479
4986, 84274
9814, 42453
4986, 4195
4629, 46432
4881, 28263
4986, 55544
4823, 13534
4986, 55146
7869, 164954
4986, 28932
4823, 212481
351, 37233
3817, 18839
4881, 10894
4823, 89738
8586, 55539
4881, 229878
4986, 218275
4823, 166879
2635, 49687
9814, 10719
2635, 3111
8528, 14815
3263, 35663
4881, 57190
3263, 2973
2635, 42634
5388, 348892
4823, 71880
3836, 80019
3263, 10386
2635, 441728
8586, 323665
2635, 1587
4986, 42539
4881, 29396
3817, 13945
2635, 42597
4986, 51091
4986, 374614
4881, 204260
4986, 200066
4986, 262958
4823, 11205
3836, 77801
2867, 197624
4823, 127380
2635, 82567
2635, 4599
4823, 250219
351, 61950
4986, 14642
4823, 31388
3263, 40016
4881, 13855
4986, 63339
5912, 86472
4986, 54575
2635, 18239
5388, 75137
4986, 10653
7869, 133213
4881, 358724
4986, 363056
4823, 10033
3263, 115232
8586, 40790
2635, 369057
8586, 18851
4986, 251994
4629, 42495
4986, 175226
4986, 95493
4823, 11035
4823, 89723
4823, 79009
5388, 39750
4986, 358808
2635, 14844
4823, 203665
4986, 111642
4986, 18165
4986, 38722
3817, 23200
2635, 57977
4629, 22609
4881, 41497
4986, 2566
5912, 19989
3836, 404141
4986, 46121
3836, 384289
2867, 257574
4986, 39039
4823, 308418
4986, 42861
4986, 284288
5148, 23033
8586, 76681
4986, 63066
5388, 4107
4986, 54325
4986, 17342
4881, 144686
9814, 139380
4881, 106747
4881, 263986
4986, 10320
7156, 73983
2635, 195423
351, 548
7553, 33734
3817, 18118
2635, 131433
7869, 55435
4823, 106482
3817, 30025
4881, 300654
8586, 28679
3836, 168164
4986, 319996
4823, 67298
4823, 56994
2867, 12314
7553, 25698
7156, 65760
5148, 48242
4881, 112130
7553, 25019
4823, 43414
3263, 16221
4629, 35760
4986, 316310
5148, 34065
4881, 74518
4823, 340
2635, 66068
8586, 171424
7156, 85009
4986, 74340
3817, 87533
4823, 10751
2635, 5896
7156, 42553
4986, 27130
4823, 390991
4986, 56402
4986, 78539
3817, 4327
8586, 11675
2867, 103432
4823, 43294
3817, 336004
2635, 9051
3817, 251516
5912, 140849
4986, 12811
4986, 16992
4823, 129830
4986, 49934
7156, 165016
351, 17111
9814, 32139
4986, 1539
3836, 297603
5388, 34131
4629, 26370
8528, 37453
5388, 121734
4986, 45317
4881, 34867
4881, 241258
7553, 27327
7553, 311764
3263, 42494
2635, 77910
9814, 11548
4986, 10051
3817, 100110
5388, 1878
3817, 11335
8586, 14458
4986, 32609
3836, 94331
4881, 33555
4986, 85657
4823, 102831
5388, 167449
5148, 27243
7553, 8872
4823, 214597
3263, 16248
4986, 30618
4881, 84496
4986, 25379
4986, 215726
4881, 64347
3817, 90590
4986, 38326
5148, 13315
4986, 46879
4986, 32298
7553, 4688
2635, 36614
5148, 4495
9814, 65010
8586, 92927
5148, 630
4986, 302666
3263, 15166
4823, 79854
4986, 436882
3836, 305956
351, 15714
2635, 53010
4986, 268854
4986, 31262
4629, 66608
4823, 33604
7156, 2116
3817, 71254
5388, 45325
2635, 64882
3817, 25645
6025, 803
8586, 23506
7156, 28490
4823, 295748
4986, 201550
4986, 18074
2635, 108668
4823, 38794
4986, 44736
4823, 77633
7553, 41012
4823, 22100
8528, 34469
4881, 80151
7553, 47263
3817, 256474
4629, 34195
3817, 58028
4881, 135397
3817, 8856
4986, 335205
3817, 69785
9814, 71750
3817, 220200
4823, 36102
4986, 208431
4629, 90652
4986, 40172
3817, 26263
2635, 15702
4986, 18923
7156, 26296
8528, 30121
3817, 31460
4823, 277073
4823, 356300
4823, 19490
6025, 100061
3836, 96495
8586, 33908
7156, 45515
3817, 20174
5388, 99922
4986, 53870
8586, 57744
351, 129418
351, 1903
4823, 21522
4986, 144326
8528, 193212
4823, 41578
4986, 297018
4986, 163937
4881, 10546
4881, 45780
4986, 9688
8528, 56290
4823, 58702
4823, 44388
9814, 22328
2635, 12531
2635, 53935
4823, 324194
351, 241930
351, 1622
3817, 10640
351, 273922
4629, 54146
8586, 56811
4986, 321030
4881, 4970
4881, 300433
3817, 39833
3263, 30194
2635, 48854
4881, 104935
4881, 241257
4823, 66129
4986, 986
9814, 79701
4823, 247777
4986, 9296
4986, 844
4986, 84705
5148, 24019
4986, 11910
4823, 46808
8586, 9707
4986, 10018
2635, 47497
3817, 8063
4881, 19237
4986, 315439
4986, 8776
4986, 331190
3836, 57276
2635, 112705
2635, 43798
4986, 192936
4823, 29286
2635, 24461
4986, 76784
4629, 50526
4823, 39141
4823, 118640
2635, 15186
4986, 148636
4986, 48482
8586, 17692
4629, 62842
4823, 110457
7156, 24429
2867, 25160
4986, 20405
4823, 31776
4881, 2274
4986, 45978
2635, 109251
5388, 11008
4986, 39072
3817, 58790
7156, 38080
4881, 289416
4823, 214030
4629, 36931
3817, 54265
9814, 56858
351, 25264
8586, 31263
4823, 97666
4986, 1574
3817, 44773
4986, 91245
4986, 19457
4986, 27978
5148, 18888
4823, 62077
2635, 40717
9814, 24446
4823, 283589
4823, 22597
4881, 8978
7553, 439263
2635, 22318
4823, 38677
9814, 61473
3836, 27907
4881, 105860
4823, 862
4823, 42724
4986, 30669
4823, 2292
4986, 69407
8528, 110525
2635, 112655
3817, 14877
4986, 899
7156, 124157
4986, 11035
4823, 52538
4881, 41188
4629, 68170
5148, 24426
2635, 216440
4881, 259879
4823, 15864
6025, 29715
2635, 24827
3817, 40682
4823, 377691
2635, 59408
7553, 86211
4881, 20132
4881, 204082
4986, 526
3263, 61194
5148, 127864
9814, 72232
7156, 25066
4881, 752
4881, 96167
7156, 11904
8586, 41023
6025, 10592
5388, 166680
5148, 68728
4881, 25745
8528, 318277
5912, 82963
4881, 87293
5148, 92349
4823, 377799
4986, 141950
4986, 72483
3817, 17952
4881, 123109
4881, 20307
3263, 70687
4823, 26509
5148, 34787
7156, 910
8586, 60935
4986, 405473
3817, 49712
4629, 9840
4986, 14976
4823, 44134
4986, 382892
351, 8284
2635, 2898
4986, 110924
8528, 11645
3263, 158828
4823, 43338
4881, 28307
4629, 98551
2635, 19415
8586, 10160
7553, 43862
4986, 257347
4986, 455
4986, 18869
4881, 28732
2635, 14389
3817, 55687
2635, 96724
9814, 13908
3836, 113255
4823, 423453
7869, 919
2635, 43136
4986, 13957
3263, 73624
7156, 179
4881, 13022
4986, 110272
4986, 23210
4986, 33633
8586, 291336
4881, 15860
351, 74525
4823, 286532
5148, 673
4986, 335145
5148, 47437
3836, 339065
3836, 148184
4986, 110390
3817, 32687
4823, 20661
6025, 352720
